Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-10-09,60.3347282409668,59.81589889526367,60.050209045410156,60.167362213134766,775675.0,59.25263214111328,FTV
2017-10-10,60.510459899902344,59.74895477294922,60.46025085449219,60.18410110473633,1167157.0,59.269126892089844,FTV
2017-10-11,60.71129608154297,60.12552261352539,60.30125427246094,60.5439338684082,1181855.0,59.62348937988281,FTV
2017-10-12,61.09623336791992,60.476985931396484,60.66108703613281,60.99581527709961,1169188.0,60.068504333496094,FTV
2017-10-13,61.26359939575195,60.41004180908203,61.238494873046875,60.5439338684082,861834.0,59.62348937988281,FTV
2017-10-16,60.83681869506836,60.167362213134766,60.61924743652344,60.26778030395508,1311154.0,59.35152816772461,FTV
2017-10-17,60.485355377197266,59.81589889526367,60.3179931640625,59.82426834106445,1575249.0,58.914764404296875,FTV
2017-10-18,60.209205627441406,59.73221969604492,59.832637786865234,59.93305587768555,1022681.0,59.02190017700195,FTV
2017-10-19,59.90376663208008,59.41841125488281,59.73221969604492,59.49790954589844,1328362.0,58.59336471557617,FTV
2017-10-20,60.31129837036133,59.631797790527344,59.832637786865234,60.25941467285156,1869936.0,59.343292236328125,FTV
2017-10-23,60.510459899902344,59.78242874145508,60.25941467285156,60.326358795166016,1231089.0,59.40922164916992,FTV
2017-10-24,61.37238311767578,60.510459899902344,60.510459899902344,61.3472785949707,1538921.0,60.41462326049805,FTV
2017-10-25,61.397491455078125,60.29288864135742,61.046024322509766,60.644351959228516,2068187.0,59.72237777709961,FTV
2017-10-26,61.72385025024414,60.728031158447266,61.171546936035156,61.481170654296875,2110012.0,60.546478271484375,FTV
2017-10-27,62.242679595947266,58.58577346801758,60.41841125488281,62.00836944580078,2403862.0,61.06566619873047,FTV
2017-10-30,61.832637786865234,60.56903839111328,61.71548080444336,60.635982513427734,1892163.0,59.714134216308594,FTV
2017-10-31,60.8953971862793,60.43096160888672,60.761505126953125,60.46862030029297,1475706.0,59.549320220947266,FTV
2017-11-01,61.14644241333008,60.46025085449219,60.86192321777344,60.97071075439453,1459932.0,60.04377365112305,FTV
2017-11-02,61.50209045410156,60.7866096496582,61.00418472290039,61.3472785949707,1179704.0,60.41462326049805,FTV
2017-11-03,61.90795135498047,61.33891296386719,61.33891296386719,61.62343215942383,1206711.0,60.68656921386719,FTV
2017-11-06,61.58158874511719,60.887027740478516,61.50627517700195,60.97071075439453,999737.0,60.04377365112305,FTV
2017-11-07,61.481170654296875,60.81171417236328,60.920501708984375,61.481170654296875,1281638.0,60.546478271484375,FTV
2017-11-08,61.29706954956055,60.82008361816406,61.26359939575195,60.8953971862793,1350709.0,59.96961212158203,FTV
2017-11-09,60.96234130859375,60.33556365966797,60.62761688232422,60.77824401855469,1213762.0,59.85424041748047,FTV
2017-11-10,60.916316986083984,60.167362213134766,60.485355377197266,60.794979095458984,2181114.0,59.87070846557617,FTV
2017-11-13,60.83681869506836,60.29288864135742,60.46862030029297,60.75313949584961,995913.0,59.82951736450195,FTV
2017-11-14,60.832637786865234,60.368202209472656,60.44351577758789,60.81171417236328,1462680.0,59.88719177246094,FTV
2017-11-15,60.84518814086914,59.97489547729492,60.74477005004883,60.12552261352539,2062570.0,59.21143341064453,FTV
2017-11-16,61.02928924560547,60.27614974975586,60.41004180908203,60.61924743652344,1174327.0,59.69765853881836,FTV
2017-11-17,60.84435272216797,60.041839599609375,60.326358795166016,60.46025085449219,3519753.0,59.54107666015625,FTV
2017-11-20,61.22175598144531,60.46025085449219,60.56903839111328,60.928871154785156,1043594.0,60.00257110595703,FTV
2017-11-21,61.22175598144531,60.59414291381836,60.99581527709961,60.62761688232422,1510002.0,59.70589065551758,FTV
2017-11-22,60.69456100463867,60.0468635559082,60.56903839111328,60.25104522705078,2309696.0,59.39243698120117,FTV
2017-11-24,60.58577346801758,60.30125427246094,60.30962371826172,60.359832763671875,433785.0,59.499671936035156,FTV
2017-11-27,61.11715316772461,60.43096160888672,60.527198791503906,60.887027740478516,1145886.0,60.019351959228516,FTV
2017-11-28,61.78242874145508,60.74477005004883,61.13807678222656,61.330543518066406,1558997.0,60.45655059814453,FTV
2017-11-29,61.489540100097656,60.81171417236328,61.40585708618164,61.4393310546875,1099400.0,60.56378173828125,FTV
2017-11-30,62.55229949951172,61.44770050048828,61.49790954589844,62.46862030029297,1877345.0,61.57840347290039,FTV
2017-12-01,63.33891296386719,61.548118591308594,63.22175598144531,62.41004180908203,1580149.0,61.52066421508789,FTV
2017-12-04,63.2133903503418,62.11715316772461,62.82008361816406,62.11715316772461,1284386.0,61.23194885253906,FTV
2017-12-05,62.37656784057617,60.987449645996094,62.28451919555664,61.046024322509766,1362659.0,60.176082611083984,FTV
2017-12-06,61.640167236328125,60.82426834106445,61.079498291015625,61.330543518066406,1337922.0,60.45655059814453,FTV
2017-12-07,62.11715316772461,61.25522994995117,61.548118591308594,61.58995819091797,1074425.0,60.7122688293457,FTV
2017-12-08,62.12552261352539,61.32217788696289,61.891212463378906,61.6652717590332,1195717.0,60.78650665283203,FTV
2017-12-11,61.916316986083984,60.97071075439453,61.78242874145508,61.09623336791992,1148276.0,60.225582122802734,FTV
2017-12-12,61.046024322509766,60.46862030029297,61.046024322509766,60.68619155883789,916685.0,59.82137680053711,FTV
2017-12-13,61.112972259521484,60.40167236328125,60.644351959228516,60.59414291381836,1127363.0,59.73064041137695,FTV
2017-12-14,60.912132263183594,59.72385025024414,60.77824401855469,59.74895477294922,1307808.0,58.897499084472656,FTV
2017-12-15,60.518829345703125,60.00836944580078,60.108787536621094,60.30125427246094,3123133.0,59.44192886352539,FTV
2017-12-18,61.18828582763672,60.3347282409668,60.56903839111328,60.86192321777344,1295022.0,59.994606018066406,FTV
2017-12-19,61.171546936035156,60.25941467285156,61.02928924560547,60.86192321777344,1128319.0,59.994606018066406,FTV
2017-12-20,61.4560661315918,61.00418472290039,61.28033447265625,61.079498291015625,916804.0,60.209075927734375,FTV
2017-12-21,61.3472785949707,60.769874572753906,61.31380844116211,60.920501708984375,992806.0,60.05235290527344,FTV
2017-12-22,60.953975677490234,60.37656784057617,60.953975677490234,60.644351959228516,1173132.0,59.78013610839844,FTV
2017-12-26,60.887027740478516,60.451881408691406,60.828453063964844,60.769874572753906,498674.0,59.903873443603516,FTV
2017-12-27,60.99581527709961,60.44351577758789,60.69456100463867,60.5606689453125,932817.0,59.69765090942383,FTV
2017-12-28,60.803348541259766,60.28451919555664,60.669456481933594,60.669456481933594,953730.0,59.80488586425781,FTV
2017-12-29,61.087867736816406,60.5439338684082,60.8953971862793,60.5439338684082,1007385.0,59.68115997314453,FTV
2018-01-02,61.238494873046875,60.112972259521484,61.079498291015625,60.56903839111328,1300758.0,59.70589828491211,FTV
2018-01-03,60.728031158447266,59.640167236328125,60.451881408691406,60.602508544921875,1872446.0,59.7388916015625,FTV
2018-01-04,62.21757125854492,60.610877990722656,60.85355758666992,62.13389205932617,1826199.0,61.248451232910156,FTV
2018-01-05,62.43514633178711,60.97908020019531,62.27614974975586,61.42259216308594,2550489.0,60.54729080200195,FTV
2018-01-08,61.50627517700195,61.13807678222656,61.22175598144531,61.29706954956055,1207428.0,60.423553466796875,FTV
2018-01-09,62.3179931640625,61.25522994995117,61.271968841552734,61.74058532714844,1361225.0,60.86075210571289,FTV
2018-01-10,61.78242874145508,60.69456100463867,61.43096160888672,61.1046028137207,1062475.0,60.233829498291016,FTV
2018-01-11,61.765689849853516,61.09623336791992,61.196651458740234,61.6820068359375,1409503.0,60.803009033203125,FTV
2018-01-12,62.57740783691406,61.72385025024414,61.87447738647461,62.3179931640625,1533424.0,61.42992401123047,FTV
2018-01-16,63.28870391845703,61.69037628173828,62.610877990722656,61.916316986083984,1600583.0,61.033973693847656,FTV
2018-01-17,62.96234130859375,61.94142150878906,62.3179931640625,62.5439338684082,1822495.0,61.652652740478516,FTV
2018-01-18,62.96234130859375,62.13389205932617,62.644351959228516,62.30962371826172,1032839.0,61.421669006347656,FTV
2018-01-19,62.71548080444336,61.924686431884766,62.451881408691406,62.393306732177734,2164982.0,61.504180908203125,FTV
2018-01-22,62.82008361816406,61.799163818359375,62.38493728637695,62.09204864501953,1630936.0,61.207191467285156,FTV
2018-01-23,62.97071075439453,61.74058532714844,62.29288864135742,62.81171417236328,1901245.0,61.9166145324707,FTV
2018-01-24,64.16736602783203,62.81171417236328,63.16318130493164,63.06276321411133,1884276.0,62.164085388183594,FTV
2018-01-25,63.510459899902344,62.393306732177734,63.42259216308594,62.602508544921875,1721517.0,61.710391998291016,FTV
2018-01-26,64.09204864501953,62.40167236328125,62.93723678588867,64.0753173828125,2635214.0,63.16221237182617,FTV
2018-01-29,64.15899658203125,63.59832763671875,63.765689849853516,63.916316986083984,1942592.0,63.00547409057617,FTV
2018-01-30,63.958160400390625,63.28870391845703,63.514644622802734,63.62343215942383,1593533.0,62.71676254272461,FTV
2018-01-31,64.04183959960938,63.28033447265625,63.87447738647461,63.61506271362305,1538204.0,62.70851135253906,FTV
2018-02-01,64.0753173828125,62.93305587768555,63.196651458740234,63.22175598144531,1721398.0,62.3208122253418,FTV
2018-02-02,63.84100341796875,62.761505126953125,63.046024322509766,63.05439376831055,1680529.0,62.15583038330078,FTV
2018-02-05,63.108787536621094,59.958160400390625,62.794979095458984,59.96652603149414,2368610.0,59.111968994140625,FTV
2018-02-06,60.74477005004883,58.11715316772461,58.85355758666992,60.34309768676758,3409216.0,59.483177185058594,FTV
2018-02-07,61.12970733642578,59.9832649230957,60.18410110473633,59.99163055419922,3027294.0,59.13671875,FTV
2018-02-08,60.50209045410156,57.765689849853516,60.00836944580078,57.85774230957031,2829402.0,57.033241271972656,FTV
2018-02-09,63.4393310546875,58.167362213134766,63.4393310546875,60.62761688232422,4946942.0,59.76363754272461,FTV
2018-02-12,62.74477005004883,60.920501708984375,60.920501708984375,62.17573165893555,4142946.0,61.289695739746094,FTV
2018-02-13,62.55229949951172,61.757320404052734,62.0,62.041839599609375,3762577.0,61.15770721435547,FTV
2018-02-14,62.27614974975586,61.485355377197266,61.71548080444336,62.083683013916016,2137497.0,61.19895553588867,FTV
2018-02-15,62.83681869506836,62.00836944580078,62.644351959228516,62.828453063964844,2109295.0,61.93312072753906,FTV
2018-02-16,63.58158874511719,62.602508544921875,62.828453063964844,63.30543899536133,2488588.0,62.40331268310547,FTV
2018-02-20,63.7740592956543,62.9832649230957,63.046024322509766,63.472801208496094,1968404.0,62.56827926635742,FTV
2018-02-21,64.61924743652344,63.58995819091797,63.69037628173828,63.606693267822266,1517292.0,62.70026397705078,FTV
2018-02-22,64.58577728271484,63.69037628173828,63.88284683227539,64.16736602783203,1264430.0,63.311256408691406,FTV
2018-02-23,64.62761688232422,63.960670471191406,64.5606689453125,64.55229949951172,1551230.0,63.691043853759766,FTV
2018-02-26,65.38075256347656,64.41422271728516,64.67782592773438,65.23849487304688,1746493.0,64.36808013916016,FTV
2018-02-27,65.9665298461914,65.05438995361328,65.33891296386719,65.07112884521484,1210774.0,64.20295715332031,FTV
2018-02-28,65.48954010009766,64.25941467285156,65.3054428100586,64.26778411865234,2150164.0,63.41032409667969,FTV
2018-03-01,64.54393005371094,62.108787536621094,64.48535919189453,62.510459899902344,1939724.0,61.676456451416016,FTV
2018-03-02,62.326358795166016,61.330543518066406,61.93305587768555,61.916316986083984,2313759.0,61.09023666381836,FTV
2018-03-05,62.43514633178711,61.17991638183594,61.53137969970703,62.14225769042969,1529959.0,61.31316375732422,FTV
2018-03-06,63.171546936035156,62.0167350769043,62.485355377197266,62.86192321777344,1678258.0,62.023223876953125,FTV
2018-03-07,65.34728240966797,61.43096160888672,62.67782211303711,65.23849487304688,3504457.0,64.36808013916016,FTV
2018-03-08,65.65690612792969,64.75313568115234,65.46443176269531,65.5732192993164,2692216.0,64.69834899902344,FTV
2018-03-09,67.20502471923828,65.38075256347656,65.95816040039062,67.17154693603516,2519419.0,66.27535247802734,FTV
2018-03-12,67.12552642822266,65.26359558105469,67.11296844482422,65.71548461914062,1453479.0,64.83871459960938,FTV
2018-03-13,66.28870391845703,65.11296844482422,65.8912124633789,65.26359558105469,1934586.0,64.3928451538086,FTV
2018-03-14,66.02510833740234,64.78661346435547,65.6485366821289,64.94561004638672,1410339.0,64.07911682128906,FTV
2018-03-15,65.62342834472656,64.61924743652344,65.07949829101562,65.35565185546875,866136.0,64.48368072509766,FTV
2018-03-16,65.63179779052734,64.94561004638672,65.28870391845703,65.46443176269531,2411510.0,64.59100341796875,FTV
2018-03-19,65.43096160888672,64.44351196289062,65.43096160888672,65.0878677368164,1119715.0,64.21946716308594,FTV
2018-03-20,65.67363739013672,65.0878677368164,65.35565185546875,65.4058609008789,1547525.0,64.53321838378906,FTV
2018-03-21,66.27782440185547,64.878662109375,65.44770050048828,65.56485748291016,1373055.0,64.69010162353516,FTV
2018-03-22,65.46443176269531,64.0334701538086,64.90376281738281,64.17573547363281,1843049.0,63.319515228271484,FTV
2018-03-23,65.00418090820312,63.57322311401367,64.22594451904297,63.61506271362305,2520255.0,62.766319274902344,FTV
2018-03-26,65.43096160888672,64.13807678222656,64.6945571899414,65.34728240966797,2067231.0,64.47541809082031,FTV
2018-03-27,65.66527557373047,63.99163055419922,65.37238311767578,64.26778411865234,1876867.0,63.41032409667969,FTV
2018-03-28,64.51882934570312,63.41422653198242,64.4267807006836,64.14225769042969,2167252.0,63.28647232055664,FTV
2018-03-29,65.23849487304688,64.10041809082031,64.4518814086914,64.87029266357422,1643006.0,64.00479888916016,FTV
2018-04-02,64.76485443115234,62.393306732177734,64.5941390991211,63.12970733642578,2009632.0,62.287437438964844,FTV
2018-04-03,63.891212463378906,62.62761688232422,63.32217788696289,63.84937286376953,1917617.0,62.99750518798828,FTV
2018-04-04,64.15899658203125,62.25941467285156,62.769874572753906,64.12552642822266,2144547.0,63.26996994018555,FTV
2018-04-05,65.33891296386719,64.33472442626953,64.71129608154297,64.78661346435547,1566406.0,63.9222297668457,FTV
2018-04-06,64.44351196289062,61.82426834106445,64.17573547363281,62.527198791503906,1934825.0,61.69297409057617,FTV
2018-04-09,63.24686050415039,61.87447738647461,62.71129608154297,62.0167350769043,2489783.0,61.18931198120117,FTV
2018-04-10,63.57322311401367,62.73640060424805,62.878662109375,63.43096160888672,1900767.0,62.58468246459961,FTV
2018-04-11,63.071128845214844,62.2259407043457,62.87029266357422,62.30125427246094,1348080.0,61.47004318237305,FTV
2018-04-12,63.079498291015625,62.451881408691406,62.761505126953125,62.55229949951172,1588514.0,61.71773147583008,FTV
2018-04-13,63.451881408691406,62.05857849121094,63.06276321411133,62.510459899902344,2960015.0,61.676456451416016,FTV
2018-04-16,63.24686050415039,62.669456481933594,63.09623336791992,62.97908020019531,1711360.0,62.13882827758789,FTV
2018-04-17,64.89958190917969,63.355648040771484,63.4393310546875,64.2092056274414,2516192.0,63.35253143310547,FTV
2018-04-18,65.09623718261719,64.15481567382812,64.62761688232422,64.55229949951172,1140867.0,63.691043853759766,FTV
2018-04-19,64.81171417236328,63.89958190917969,64.53556823730469,64.24267578125,1299324.0,63.385562896728516,FTV
2018-04-20,64.51045989990234,63.74058532714844,64.39330291748047,64.21757507324219,1581463.0,63.36079788208008,FTV
2018-04-23,64.43514251708984,63.6652717590332,64.39330291748047,63.84937286376953,1354533.0,62.99750518798828,FTV
2018-04-24,64.375732421875,60.46862030029297,64.15899658203125,61.12970733642578,2173108.0,60.31412887573242,FTV
2018-04-25,61.176570892333984,60.242679595947266,60.93723678588867,60.41841125488281,2098898.0,59.61231994628906,FTV
2018-04-26,60.84937286376953,60.0,60.62761688232422,60.476985931396484,3191965.0,59.67011642456055,FTV
2018-04-27,60.1046028137207,57.80752944946289,59.958160400390625,59.673641204833984,4411701.0,58.877479553222656,FTV
2018-04-30,60.17573165893555,58.83681869506836,59.958160400390625,58.83681869506836,1994097.0,58.05183410644531,FTV
2018-05-01,60.30125427246094,58.46025085449219,58.85355758666992,60.28451919555664,2360962.0,59.4802131652832,FTV
2018-05-02,60.55229949951172,59.58577346801758,60.25104522705078,59.84937286376953,2378050.0,59.050872802734375,FTV
2018-05-03,60.87029266357422,59.071128845214844,59.32217788696289,60.67782211303711,2268110.0,59.86826705932617,FTV
2018-05-04,61.41422653198242,60.06694412231445,60.242679595947266,61.330543518066406,1497813.0,60.51228332519531,FTV
2018-05-07,61.84100341796875,61.22175598144531,61.41422653198242,61.53974914550781,1573098.0,60.71870040893555,FTV
2018-05-08,62.15062713623047,61.38075256347656,61.53974914550781,62.13389205932617,1349394.0,61.30491256713867,FTV
2018-05-09,63.02091979980469,61.924686431884766,62.14225769042969,62.94560623168945,1495184.0,62.10580062866211,FTV
2018-05-10,63.29706954956055,62.85355758666992,63.171546936035156,63.2133903503418,1098922.0,62.37001037597656,FTV
2018-05-11,63.57322311401367,62.928871154785156,63.28033447265625,63.28033447265625,1206233.0,62.43605422973633,FTV
2018-05-14,64.20083618164062,63.355648040771484,63.389122009277344,63.84937286376953,2094955.0,62.99750518798828,FTV
2018-05-15,63.82426834106445,63.18828582763672,63.61506271362305,63.80752944946289,1367200.0,62.956214904785156,FTV
2018-05-16,64.35983276367188,63.70711135864258,63.73221969604492,64.25104522705078,1180063.0,63.39381408691406,FTV
2018-05-17,64.84518432617188,63.93305587768555,64.20083618164062,64.72803497314453,1489926.0,63.86444091796875,FTV
2018-05-18,65.23849487304688,64.46025085449219,64.71966552734375,65.16317749023438,2448914.0,64.29377746582031,FTV
2018-05-21,65.78661346435547,64.68619537353516,65.38912200927734,64.94561004638672,1416434.0,64.07911682128906,FTV
2018-05-22,65.06275939941406,63.673641204833984,64.94561004638672,63.69037628173828,1858225.0,62.84062576293945,FTV
2018-05-23,63.84100341796875,62.93723678588867,63.38075256347656,63.74895477294922,1464951.0,62.8984260559082,FTV
2018-05-24,64.04183959960938,63.18828582763672,63.364017486572266,63.73221969604492,1744103.0,62.93975067138672,FTV
2018-05-25,63.97489547729492,62.75313949584961,63.61506271362305,63.18828582763672,977032.0,62.40258026123047,FTV
2018-05-29,62.93723678588867,61.523014068603516,62.69456100463867,61.94142150878906,1805765.0,61.17121887207031,FTV
2018-05-30,62.485355377197266,61.80752944946289,61.949790954589844,62.083683013916016,1566167.0,61.31171417236328,FTV
2018-05-31,62.0577392578125,60.66108703613281,62.041839599609375,60.828453063964844,2721015.0,60.07209014892578,FTV
2018-06-01,62.15062713623047,61.112972259521484,61.4393310546875,61.765689849853516,1414044.0,60.99767303466797,FTV
2018-06-04,62.59414291381836,61.65690231323242,62.11715316772461,62.13389205932617,1912359.0,61.36129379272461,FTV
2018-06-05,62.53556442260742,61.93305587768555,62.3179931640625,62.17573165893555,1023757.0,61.40261459350586,FTV
2018-06-06,62.728031158447266,62.03347396850586,62.30962371826172,62.728031158447266,1608112.0,61.94804382324219,FTV
2018-06-07,65.41422271728516,64.41004180908203,64.70292663574219,65.25523376464844,3166033.0,64.4438247680664,FTV
2018-06-08,65.60669708251953,64.878662109375,65.23849487304688,65.4393310546875,1730121.0,64.6256332397461,FTV
2018-06-11,65.73221588134766,65.22175598144531,65.4393310546875,65.58158874511719,1314978.0,64.76611328125,FTV
2018-06-12,65.83263397216797,65.22175598144531,65.58995819091797,65.51464080810547,1291556.0,64.69999694824219,FTV
2018-06-13,66.08367919921875,65.31380462646484,65.64016723632812,65.34728240966797,1378672.0,64.53472900390625,FTV
2018-06-14,67.32217407226562,65.52301025390625,65.52301025390625,67.05438995361328,3045338.0,66.2206039428711,FTV
2018-06-15,68.2092056274414,66.41004180908203,66.65271759033203,67.84100341796875,4021295.0,66.9974365234375,FTV
2018-06-18,67.48954010009766,66.47698974609375,67.26359558105469,67.25523376464844,2317105.0,66.41895294189453,FTV
2018-06-19,66.60250854492188,65.5481185913086,66.51882934570312,66.11715698242188,2235606.0,65.29502868652344,FTV
2018-06-20,66.28451538085938,65.59832763671875,66.19246673583984,65.94142150878906,1342105.0,65.12149047851562,FTV
2018-06-21,65.94142150878906,64.82845306396484,65.69874572753906,65.35565185546875,1515380.0,64.54299926757812,FTV
2018-06-22,65.98326110839844,65.07949829101562,65.9665298461914,65.13807678222656,2502450.0,64.32813262939453,FTV
2018-06-25,65.14644622802734,64.23430633544922,64.79497528076172,64.96234130859375,2273010.0,64.15457153320312,FTV
2018-06-26,64.64434814453125,62.87029266357422,64.64434814453125,62.928871154785156,7183623.0,62.146385192871094,FTV
2018-06-27,63.610877990722656,62.53556442260742,63.17991638183594,62.58577346801758,6397672.0,61.80755615234375,FTV
2018-06-28,63.73221969604492,62.09204864501953,62.82008361816406,63.43096160888672,4156569.0,62.642234802246094,FTV
2018-06-29,64.94561004638672,63.78242874145508,63.78242874145508,64.5271987915039,4107215.0,63.72484588623047,FTV
2018-07-02,64.25941467285156,63.32217788696289,64.02510833740234,64.23430633544922,1765135.0,63.43559265136719,FTV
2018-07-03,65.0878677368164,63.97489547729492,64.5271987915039,64.05020904541016,952774.0,63.253780364990234,FTV
2018-07-05,64.6945571899414,64.10041809082031,64.46862030029297,64.55229949951172,1605602.0,63.749610900878906,FTV
2018-07-06,64.99581909179688,64.30962371826172,64.60250854492188,64.61924743652344,1099878.0,63.81574630737305,FTV
2018-07-09,65.35565185546875,64.53556823730469,64.5606689453125,65.18828582763672,2059344.0,64.37770080566406,FTV
2018-07-10,65.32217407226562,64.1338882446289,65.09623718261719,64.48535919189453,1467341.0,63.68351745605469,FTV
2018-07-11,64.48535919189453,63.765689849853516,64.27615356445312,63.799163818359375,1537368.0,63.005859375,FTV
2018-07-12,64.60250854492188,63.70711135864258,64.09204864501953,64.39330291748047,1898855.0,63.592613220214844,FTV
2018-07-13,64.7698745727539,64.25941467285156,64.48535919189453,64.61924743652344,1198705.0,63.81574630737305,FTV
2018-07-16,64.50209045410156,63.78242874145508,64.46025085449219,63.9832649230957,1278172.0,63.18767547607422,FTV
2018-07-17,65.00418090820312,63.93305587768555,64.0753173828125,64.9121322631836,1151383.0,64.10498809814453,FTV
2018-07-18,65.27196502685547,64.65271759033203,65.27196502685547,64.87029266357422,1651132.0,64.06367492675781,FTV
2018-07-19,65.14644622802734,64.32636260986328,64.84518432617188,64.95397186279297,1562463.0,64.14631652832031,FTV
2018-07-20,65.4393310546875,64.40167236328125,64.53556823730469,64.97071075439453,2237757.0,64.16283416748047,FTV
2018-07-23,64.90376281738281,63.69874572753906,64.79497528076172,63.74895477294922,1724624.0,62.95627212524414,FTV
2018-07-24,64.82008361816406,64.01673889160156,64.01673889160156,64.77824401855469,2480103.0,63.972774505615234,FTV
2018-07-25,66.18409729003906,64.64434814453125,64.84518432617188,66.1338882446289,2535910.0,65.3115463256836,FTV
2018-07-26,68.04183959960938,65.89958190917969,66.5271987915039,67.95816040039062,3573528.0,67.11314392089844,FTV
2018-07-27,67.75732421875,65.90795135498047,67.5732192993164,66.78661346435547,2668794.0,65.9561538696289,FTV
2018-07-30,68.33472442626953,66.53974914550781,66.94561004638672,66.73640441894531,3080232.0,65.90657043457031,FTV
2018-07-31,68.82845306396484,67.07112884521484,67.38912200927734,68.68619537353516,3294496.0,67.83212280273438,FTV
2018-08-01,69.14644622802734,67.6820068359375,68.85355377197266,67.73221588134766,2668794.0,66.89000701904297,FTV
2018-08-02,67.89958190917969,66.92887115478516,67.364013671875,67.72384643554688,1776248.0,66.8817367553711,FTV
2018-08-03,68.18409729003906,67.364013671875,67.364013671875,67.95816040039062,1207548.0,67.11314392089844,FTV
2018-08-06,67.99163055419922,67.62342834472656,67.84937286376953,67.74895477294922,1536890.0,66.90653991699219,FTV
2018-08-07,68.3179931640625,67.78242492675781,67.9246826171875,68.01673889160156,995196.0,67.1709976196289,FTV
2018-08-08,68.01673889160156,67.25523376464844,67.9246826171875,67.59832763671875,1067613.0,66.75778198242188,FTV
2018-08-09,67.82426452636719,67.11296844482422,67.5481185913086,67.14644622802734,892068.0,66.31151580810547,FTV
2018-08-10,67.13807678222656,66.46862030029297,66.97908020019531,66.6945571899414,2366459.0,65.8652572631836,FTV
2018-08-13,67.28870391845703,66.11715698242188,66.61924743652344,66.36820220947266,1785928.0,65.54296112060547,FTV
2018-08-14,66.9238510131836,66.11882781982422,66.25941467285156,66.57740783691406,1301475.0,65.74954986572266,FTV
2018-08-15,66.78661346435547,65.94979095458984,66.4267807006836,66.68619537353516,1562821.0,65.85700225830078,FTV
2018-08-16,67.79916381835938,66.88703155517578,67.07949829101562,67.2301254272461,1526374.0,66.3941650390625,FTV
2018-08-17,67.43096160888672,67.0878677368164,67.43096160888672,67.15481567382812,2915083.0,66.31977844238281,FTV
2018-08-20,67.77405548095703,67.12970733642578,67.4393310546875,67.44770050048828,2169403.0,66.60902404785156,FTV
2018-08-21,67.60669708251953,67.02928924560547,67.49790954589844,67.27196502685547,1942353.0,66.43547821044922,FTV
2018-08-22,67.27196502685547,66.71966552734375,67.27196502685547,66.878662109375,1230492.0,66.04707336425781,FTV
2018-08-23,67.06275939941406,66.62761688232422,66.99581909179688,66.96234130859375,1574532.0,66.12970733642578,FTV
2018-08-24,67.17154693603516,66.86192321777344,67.12970733642578,67.05438995361328,810210.0,66.2206039428711,FTV
2018-08-27,68.44351196289062,67.38912200927734,67.38912200927734,68.3514633178711,2488946.0,67.50157165527344,FTV
2018-08-28,68.94561004638672,68.37657165527344,68.61924743652344,68.67782592773438,4693482.0,67.82386016845703,FTV
2018-08-29,70.46862030029297,68.62761688232422,68.78661346435547,70.19246673583984,5618890.0,69.3196792602539,FTV
2018-08-30,71.2301254272461,69.8661117553711,70.29288482666016,70.0753173828125,4146770.0,69.26175689697266,FTV
2018-08-31,70.67782592773438,69.87447357177734,69.90795135498047,70.27615356445312,4333668.0,69.46027374267578,FTV
2018-09-04,70.12552642822266,69.04183959960938,69.87447357177734,69.84100341796875,5968069.0,69.03018188476562,FTV
2018-09-05,70.92887115478516,69.48117065429688,69.58995819091797,70.57740783691406,7881623.0,69.7580337524414,FTV
2018-09-06,70.878662109375,70.06694793701172,70.5941390991211,70.4267807006836,4796611.0,69.6091537475586,FTV
2018-09-07,71.11296844482422,70.01673889160156,70.32636260986328,70.78661346435547,4469420.0,69.96479034423828,FTV
2018-09-10,71.35565185546875,70.72803497314453,71.12970733642578,70.87029266357422,6015869.0,70.04751586914062,FTV
2018-09-11,71.2301254272461,70.60250854492188,70.94561004638672,71.14644622802734,8345641.0,70.32047271728516,FTV
2018-09-12,71.6485366821289,70.85355377197266,71.1966552734375,71.38912200927734,7210391.0,70.5603256225586,FTV
2018-09-13,72.58577728271484,71.63179779052734,71.83263397216797,72.38493347167969,7070696.0,71.54456329345703,FTV
2018-09-14,73.33891296386719,72.21757507324219,72.27615356445312,72.78661346435547,14010539.0,71.94158935546875,FTV
2018-09-17,73.4058609008789,72.50209045410156,72.8033447265625,72.90376281738281,15942495.0,72.057373046875,FTV
2018-09-18,73.52301025390625,72.21757507324219,72.90376281738281,73.121337890625,15830643.0,72.27243041992188,FTV
2018-09-19,73.45606994628906,71.62342834472656,73.28033447265625,71.95816040039062,18675699.0,71.12274932861328,FTV
2018-09-20,73.4393310546875,72.16736602783203,72.58577728271484,73.11296844482422,21435313.0,72.26416015625,FTV
2018-09-21,73.9246826171875,72.5941390991211,73.59832763671875,72.78661346435547,47407801.0,71.94158935546875,FTV
2018-09-24,73.07949829101562,72.05857849121094,72.62761688232422,72.24267578125,21228100.0,71.40397644042969,FTV
2018-09-25,72.71966552734375,71.5732192993164,72.35983276367188,71.9665298461914,19049376.0,71.13101959228516,FTV
2018-09-26,72.49372100830078,70.71129608154297,71.82426452636719,71.15481567382812,43196502.0,70.32874298095703,FTV
2018-09-27,71.55648803710938,70.62761688232422,71.38912200927734,70.82845306396484,4591071.0,70.00616455078125,FTV
